t,x,y,vx,vy,speed,angleDeg,ekBody,epBody,armAngle,armOmega,ekTotal,epTotal,eTotal,released
1.5833333333333326,6.307620175207728,14.010498906228454,6.9281572762896815,5.950001346968747,9.132462935809572,40.656459545115816,41.70093963696779,137.44299427010114,-3.4241364956099365,-5.787527569845352,118.26319935590998,406.96773154853804,525.230930904448,True
1.5999999999999992,6.42308946314589,14.108269032845213,6.9281572762896815,5.786501347040485,9.026791295045378,39.8691410111514,40.741480542153504,138.40211921221155,-3.5194465112176325,-5.654549319930879,116.43657941928879,408.79091135448493,525.2274907737738,True
1.6166666666666658,6.538558751084051,14.203314159463167,6.9281572762896815,5.623001347112222,8.922864304394164,39.06332711091559,39.808753697315765,139.33451190433368,-3.612581631837329,-5.526381620529008,114.68728767050415,410.5371177307822,525.2244054012864,True
1.6333333333333324,6.654028039022212,14.295634286082317,6.9281572762896815,5.459501347183959,8.820743631061337,38.238688561254634,38.90275910245457,140.24017234646755,-3.703632245542794,-5.4040431919585075,113.01866763059678,412.20296860303574,525.2216362336326,True
1.649999999999999,6.769497326960374,14.385229412702662,6.9281572762896815,5.296001347255697,8.720492733506509,37.39491172064004,38.02349675756991,141.1191005386131,-3.792704051907593,-5.288658899448606,111.43308914269087,413.7860539736161,525.219143116307,True
1.6666666666666656,6.884966614898535,14.472099539324203,6.9281572762896815,5.132501347327434,8.622176832176638,36.531701434801555,37.17096666266179,141.97129648077043,-3.879916106123358,-5.180792198891382,109.93209715589124,415.28480058599814,525.2168977418894,True
1.6833333333333322,7.0004359028366965,14.55624466594694,6.9281572762896815,4.969001347399171,8.525862867502646,35.64878409337303,36.34516881773022,142.79676017293949,-3.965399253202375,-5.0810868118759345,108.51656603556164,416.69830307250606,525.2148691080677,True
1.6999999999999988,7.115905190774858,14.637664792570872,6.9281572762896815,4.8055013474709085,8.43161944382871,34.74591089441644,35.54610322277519,143.59549161512027,-4.0492944208132275,-4.990102486686254,107.1868408804647,418.0261874508053,525.21302833127,True
1.7166666666666655,7.231374478713019,14.716359919196,6.9281572762896815,4.642001347542646,8.339516757917895,33.82286130983023,34.7737698777967,144.36749080731278,-4.131751123205497,-4.908313398573938,105.9428696056226,419.26847922243593,525.2113488280586,True
1.733333333333332,7.3468437666511806,14.792330045822323,6.9281572762896815,4.478501347614383,8.249626510672439,32.879446740176164,34.02816878279475,145.112757749517,-4.212926106041318,-4.836116430976034,104.78432186969229,420.4254843005237,525.209806170216,True
1.7499999999999987,7.462313054589342,14.865575172449843,6.9281572762896815,4.31500134768612,8.162021800726746,31.915514342364673,33.309299937769346,145.83129244173296,-4.292982126497737,-4.773839112132805,103.71069353408373,421.49768435275945,525.2083778868432,True
1.7666666666666653,7.577782342527503,14.936095299078557,6.9281572762896815,4.151501347757858,8.07677699862024,30.930951007933082,32.61716334272049,146.52309488396065,-4.372086858928081,-4.721744652007942,102.72139621257024,422.48564692984064,525.2070431424108,True
1.7833333333333319,7.693251630465665,15.003890425708468,6.9281572762896815,3.988001347829595,7.9939676003406674,29.925687463369627,31.951758997648163,147.18816507620008,-4.450411910324659,-4.679582360871137,101.81583599342748,423.3899404590483,525.2057764524758,True
1.7999999999999985,7.808720918403826,15.068960552339574,6.9281572762896815,3.8245013479013323,7.913670059151112,28.899702457146887,31.313086902552385,147.82650301845123,-4.528132180910615,-4.64942046473098,100.99347330620989,424.21105754927805,525.204530855488,True
1.816666666666665,7.924190206341987,15.131305678971875,6.9281572762896815,3.6610013479730696,7.835961594779947,27.853026990932687,30.701147057433147,148.43810871071412,-4.605424355313163,-4.629262593731909,100.25383713086617,424.9495441754415,525.2033813063076,True
1.8333333333333317,8.039659494280137,15.190925805605373,6.92815727628755,3.497501348044807,7.760919979264789,26.785748544995027,30.115939462275684,149.0229821529887,-4.682466692143998,-4.6191039230123465,99.5966165528757,425.60562789101425,525.20224444389,True
1.8499999999999983,8.155128782218263,15.247820932240066,6.92815727628755,3.3340013481165442,7.688623299019081,25.69801524023378,29.55746411710953,149.58112334527505,-4.759439439895115,-4.6197625476850135,99.02166469418252,426.17944617958943,525.201110873772,True
1.866666666666665,8.270598070156389,15.301991058875954,6.92815727628755,3.1705013481882816,7.619149692967047,24.590039872043157,29.025721021919917,150.11253228757312,-4.83652107946512,-4.631987784333091,98.5289640647318,426.67097516412866,525.1999392288604,True
1.8833333333333315,8.386067358094515,15.353436185513038,6.92815727628755,3.007001348260019,7.5525770670290875,23.46210374401296,28.52071017670685,150.61720897988292,-4.913891020745709,-4.6539541819598185,98.11868203437336,427.08009138637937,525.1987734207528,True
1.8999999999999981,8.50153664603264,15.402156312151318,6.92815727628755,2.843501348331756,7.48898278559516,22.314560223535683,28.042431581470318,151.09515342220445,-4.991727766530139,-4.688003775960681,97.79114414000105,427.4064163544568,525.1975604944578,True
1.9166666666666647,8.617005933970766,15.448151438790793,6.92815727628755,2.6800013484034935,7.428443341132829,21.147837936146857,27.590885236210333,151.54636561453768,-5.070206543546489,-4.730942619794831,97.54681779861906,427.6495712637403,525.1963890623593,True
1.9333333333333313,8.732475221908892,15.491421565431464,6.92815727628755,2.5165013484752308,7.371034003574653,19.962443511871076,27.16607114092689,151.97084555688267,-5.149501912018788,-4.784404098972317,97.38613532609442,427.80888805192586,525.1950233780203,True
1.949999999999998,8.847944509847018,15.53196669207333,6.92815727628755,2.353001348546968,7.316828451674945,18.758963795099667,26.767989295619987,152.36859324923938,-5.229783691363381,-4.848609877807775,97.30970967129522,427.8838558502362,525.1935655215315,True
